Org,Des,Host_share,1,2,3,4,5,6
MBY,MBQ,0.918901237,MBYMBQ,35.16,38.2630892,45,1.176068136,1
MBY,NFY,0.286265685,MBYNFY,377.15,1317.482394,282,0.214044606,0.214044606
MBY,NGS,0.35332696,MBYNGS,92.88,262.8726662,92,0.349979332,0.349979332
MBY,NNI,0.94737936,MBYNNI,38.15,40.26897947,38,0.943654408,0.943654408
MBY,NAU,0.815406206,MBYNAU,180.15,220.9328292,117,0.529572723,0.529572723
MBY,QEY,0.495039821,MBYQEY,1055.28,2131.7073,576,0.270205952,0.270205952
MBY,QWS,0.735664871,MBYQWS,147.21,200.1047023,112,0.559706987,0.559706987
MBY,TFB,0.456621894,MBYTFB,2164.19,4739.566868,1489,0.314163729,0.314163729
MBY,TKD,0.081468688,MBYTKD,240.27,2949.231243,228,0.077308282,0.077308282
MBY,TKE,0.514246515,MBYTKE,212.22,412.6814549,263,0.637295417,0.637295417
MBY,TUT,0.998491419,MBYTUT,149.32,149.5456017,148,0.98966468,0.98966468
MBY,ZWS,0.341461962,MBYZWS,539.26,1579.268147,524,0.331799258,0.331799258
MHC,QEY,0.106098246,MHCQEY,124.21,1170.707384,76,0.064918015,0.064918015
MHC,TFB,0.370699193,MHCTFB,378.52,1021.097448,228,0.223289168,0.223289168
MJI,PBL,0.797057108,MJIPBL,185.24,232.4049283,165,0.709967733,0.709967733
MJI,TFB,0.714336693,MJITFB,211.87,296.5968318,165,0.55631073,0.55631073
MJI,TKD,0.769445785,MJITKD,151.37,196.726011,76,0.386324104,0.386324104
MXT,CPJ,0.989290052,MXTCPJ,24.23,24.49231138,24,0.97989935,0.97989935
MXT,QVX,0.2,MXTQVX,1,5,1,0.2,0.2
MXT,TFB,0.997489542,MXTTFB,25.09,25.15314592,24,0.954155002,0.954155002
NDJ,TFB,0.284435689,NDJTFB,179.2,630.0193925,76,0.120631207,0.120631207
NDP,TFB,0.385399573,NDPTFB,145.66,377.945411,76,0.201087241,0.201087241
NFY,MBY,0.287550603,NFYMBY,393.55,1368.628672,330,0.241117263,0.241117263
NGS,MBY,0.370921207,NGSMBY,146.51,394.9895483,112,0.283551807,0.283551807
NGS,QEY,0.936336861,NGSQEY,286.46,305.9369036,270,0.882534918,0.882534918
NGS,TFB,0.992158392,NGSTFB,125.94,126.9353775,127,1.000509098,1
NJB,TFB,0.272644228,NJBTFB,210.45,771.8850369,76,0.098460258,0.098460258
NNI,MBY,0.931052129,NNIMBY,47.52,51.03903264,48,0.940456696,0.940456696
NTP,TFB,0.987729629,NTPTFB,284.47,288.0039149,265,0.920126381,0.920126381
NTQ,TFB,0.285045284,NTQTFB,378.67,1328.455587,188,0.141517716,0.141517716
NAU,MBY,0.849861676,NAUMBY,156.49,184.1358475,155,0.841769824,0.841769824
PBL,IOM,0.421848541,PBLIOM,161.43,382.6728892,76,0.198603042,0.198603042
PBL,LPB,0.813461148,PBLLPB,163.82,201.3863851,165,0.819320531,0.819320531
PBL,MJI,0.775408616,PBLMJI,165.83,213.8614359,165,0.771527598,0.771527598
PBL,PHH,0.504589022,PBLPHH,170.23,337.3636615,76,0.225276189,0.225276189
PBL,QEY,0.304065972,PBLQEY,221.16,727.3421572,207,0.284597831,0.284597831
PBL,TFB,0.46263739,PBLTFB,656.92,1419.945759,454,0.319730523,0.319730523
PHH,PBL,0.521039326,PHHPBL,153.58,294.7570219,76,0.257839489,0.257839489
PHH,QEY,0.757695454,PHHQEY,237.78,313.8200167,76,0.242177031,0.242177031
PHH,TBO,0.747933858,PHHTBO,196.24,262.3761418,165,0.628868154,0.628868154
PHH,TFB,0.450115891,PHHTFB,484.43,1076.233943,329,0.305695618,0.305695618
PHH,TKD,0.504035229,PHHTKD,159.07,315.5930198,158,0.500644786,0.500644786
PHH,TNG,0.736803195,PHHTNG,119.86,162.6757332,112,0.688486216,0.688486216
PNF,BOD,0.999569818,PNFBOD,40.04,40.0572319,40,0.998571247,0.998571247
PNF,PUA,0.927026659,PNFPUA,2,2.157435259,2,0.927026659,0.927026659
POU,QEY,0.577974733,POUQEY,266.39,460.9025011,222,0.481663691,0.481663691
POU,TFB,0.749362528,POUTFB,540.61,721.4265189,406,0.562773878,0.562773878
PSE,BOD,0.725902856,PSEBOD,203.24,279.9823672,76,0.271445665,0.271445665
PSE,QEY,0.344739294,PSEQEY,169.1,490.5155952,76,0.154939009,0.154939009
PSE,TFB,0.286774937,PSETFB,732.09,2552.838151,406,0.159038676,0.159038676
PUA,BOD,0.2,PUABOD,51,255,50,0.196078431,0.196078431
PUA,PNF,0.942657676,PUAPNF,3.32,3.521957212,3,0.851799105,0.851799105
QEY,BOD,0.975279323,QEYBOD,265.79,272.5270533,269,0.98705797,0.98705797
QEY,CPJ,0.558717992,QEYCPJ,263.4,471.4364022,296,0.627868359,0.627868359
QEY,CPT,0.409868648,QEYCPT,198.82,485.0822354,76,0.156674466,0.156674466
QEY,CVS,0.676931458,QEYCVS,220.79,326.1630072,224,0.686773163,0.686773163
QEY,FVH,0.898858175,QEYFVH,85.07,94.64229438,237,2.504165834,1
QEY,GBU,0.843716786,QEYGBU,43.06,51.0360831,58,1.13645085,1
QEY,HFH,0.651771006,QEYHFH,275.4,422.541042,370,0.875654583,0.875654583
QEY,IOM,0.370781418,QEYIOM,123.96,334.320961,151,0.451661779,0.451661779
QEY,MBT,0.352809346,QEYMBT,425.76,1206.770753,317,0.262684523,0.262684523
QEY,MBY,0.499466258,QEYMBY,942.2,1886.413716,688,0.364713209,0.364713209
QEY,MHC,0.071571425,QEYMHC,59.39,829.8004406,76,0.091588286,0.091588286
QEY,NGS,0.932279138,QEYNGS,240.74,258.2273808,359,1.390247614,1
QEY,PBL,0.298840132,QEYPBL,234.86,785.9051541,241,0.30665278,0.30665278
QEY,PHH,0.725367074,QEYPHH,291.06,401.258908,330,0.822411649,0.822411649
QEY,POU,0.603974641,QEYPOU,209.36,346.6370701,211,0.608705814,0.608705814
QEY,PSE,0.311142343,QEYPSE,144.21,463.4856144,76,0.163974884,0.163974884
QEY,QIY,0.188568376,QEYQIY,197.56,1047.683626,221,0.210941542,0.210941542
QEY,SEN,0.920260771,QEYSEN,112.71,122.4761541,215,1.755443756,1
QEY,TBO,0.666576974,QEYTBO,318.35,477.5892544,297,0.621873288,0.621873288
QEY,TFB,0.92782659,QEYTFB,1852.86,1996.989545,1880,0.941417047,0.941417047
QEY,TGP,0.418439801,QEYTGP,541.54,1294.188552,446,0.344617482,0.344617482
QEY,TKD,0.47919015,QEYTKD,480.39,1002.503912,506,0.504736185,0.504736185
QEY,TNG,0.277378282,QEYTNG,297.47,1072.434359,333,0.310508515,0.310508515
QEY,TOB,0.799427839,QEYTOB,387.95,485.2845761,397,0.818076691,0.818076691
QEY,TUT,0.97981912,QEYTUT,62.31,63.59337017,64,1.006394217,1
QEY,ZWS,0.418434755,QEYZWS,71.56,171.0182989,111,0.649053351,0.649053351
QIY,QEY,0.188980754,QIYQEY,391.81,2073.279907,282,0.136016367,0.136016367
QIY,TFB,0.411322381,QIYTFB,985.43,2395.760711,719,0.300113445,0.300113445
QTD,TFB,0.990998272,QTDTFB,426.77,430.6465632,390,0.905615029,0.905615029
QTH,KOV,0.2,QTHKOV,12.38,61.9,12,0.193861066,0.193861066
QTH,XSH,0.2,QTHXSH,0.33,1.65,0,0,0
QTQ,TFB,0.836621523,QTQTFB,181.83,217.3384201,165,0.759184685,0.759184685
QTQ,TGP,0.585495552,QTQTGP,365.8,624.7699043,330,0.528194456,0.528194456
QTQ,TKD,0.857437771,QTQTKD,48.41,56.45890773,47,0.832463855,0.832463855
QVX,MXT,0.2,QVXMXT,0,0,0,0,0
QVX,TFB,0.999157917,QVXTFB,246.86,247.0680518,247,0.999724563,0.999724563
QWS,MBY,0.759661514,QWSMBY,283.34,372.9819068,112,0.300282662,0.300282662
QWS,TGP,0.456053914,QWSTGP,85.15,186.7103809,76,0.407047533,0.407047533
SEN,QEY,0.92622958,SENQEY,199.22,215.087063,201,0.934505299,0.934505299
SEN,TFB,0.980874421,SENTFB,207.52,211.5663285,202,0.954783313,0.954783313
SOP,TFB,0.563252118,SOPTFB,316.74,562.3414274,284,0.505031261,0.505031261
TBO,IOM,0.296592543,TBOIOM,191.5,645.6669411,76,0.117707746,0.117707746
TBO,PHH,0.759211745,TBOPHH,165.53,218.0287661,76,0.348577857,0.348577857
TBO,QEY,0.653643616,TBOQEY,480.7,735.4160405,429,0.583343273,0.583343273
TBO,TFB,0.757841142,TBOTFB,1275.58,1683.175971,1100,0.65352644,0.65352644
TBO,TKE,0.913707716,TBOTKE,83.69,91.59384181,96,1.048105398,1
TCB,TFB,0.752947379,TCBTFB,97.62,129.6504945,76,0.586191362,0.586191362
TDD,BOD,0.908358438,TDDBOD,67.61,74.43097039,68,0.913598192,0.913598192
TDD,CSX,0.995663687,TDDCSX,1.02,1.024442302,1,0.97614087,0.97614087
TFB,BMX,0.953427943,TFBBMX,78.66,82.50230191,102,1.23632914,1
TFB,BOD,0.968582913,TFBBOD,1417.28,1463.251087,1823,1.2458559,1
TFB,BUM,0.195751488,TFBBUM,214.35,1095.010833,165,0.150683441,0.150683441
TFB,BVT,0.457314987,TFBBVT,216.8,474.0714959,165,0.348048768,0.348048768
TFB,CJM,0.906168309,TFBCJM,133.02,146.7939219,143,0.974154775,0.974154775
TFB,CMJ,0.99836247,TFBCMJ,232.84,233.2219079,559,2.396858876,1
TFB,CPJ,0.987976764,TFBCPJ,504.8,510.9431906,597,1.168427354,1
TFB,CPT,0.365761606,TFBCPT,323.94,885.6588409,241,0.272113808,0.272113808
TFB,CVS,0.785978999,TFBCVS,402.69,512.3419335,325,0.634341987,0.634341987
TFB,CAO,0.947428038,TFBCAO,92.67,97.81217811,119,1.216617422,1
TFB,EDB,0.592056825,TFBEDB,388.34,655.9167695,277,0.422309678,0.422309678
TFB,EFO,0.314674641,TFBEFO,493.9,1569.557682,408,0.259945846,0.259945846
TFB,EGX,0.332643386,TFBEGX,363.18,1091.799853,226,0.206997646,0.206997646
TFB,FBU,0.999239892,TFBFBU,153.44,153.5567197,159,1.035448011,1
TFB,FVH,0.972663041,TFBFVH,122.35,125.78868,191,1.518419623,1
TFB,FXS,0.352675647,TFBFXS,316.94,898.6727683,241,0.268173253,0.268173253
TFB,GBJ,0.982017685,TFBGBJ,472.66,481.3151608,482,1.00142285,1
TFB,GBU,0.901773112,TFBGBU,111.71,123.8781668,121,0.976766149,0.976766149
TFB,GDB,0.993149577,TFBGDB,115.45,116.2463366,142,1.221543871,1
TFB,HFH,0.997476704,TFBHFH,630.24,631.834305,1008,1.595354972,1
TFB,HUG,0.970384697,TFBHUG,81.17,83.64723831,90,1.075947058,1
TFB,IOM,0.374372119,TFBIOM,325.99,870.7646308,330,0.378977267,0.378977267
TFB,JBI,0.185893825,TFBJBI,156.84,843.7074228,76,0.09007862,0.09007862
TFB,KOV,0.994975114,TFBKOV,303.07,304.6005832,306,1.004594268,1
TFB,LPB,0.748474551,TFBLPB,138.98,185.684336,165,0.888604842,0.888604842
TFB,LUO,0.998652094,TFBLUO,147.28,147.4787875,177,1.200172601,1
TFB,MBT,0.681351203,TFBMBT,1054.78,1548.070944,971,0.627232236,0.627232236
TFB,MBY,0.450120006,TFBMBY,1450.67,3222.851641,1188,0.368617651,0.368617651
TFB,MHC,0.370167734,TFBMHC,241.07,651.2453082,220,0.337814334,0.337814334
TFB,MJI,0.718774864,TFBMJI,175.06,243.5533138,165,0.677469739,0.677469739
TFB,MXT,0.99020812,TFBMXT,42.02,42.43552355,48,1.131127791,1
TFB,NDJ,0.297101794,TFBNDJ,135.53,456.173617,157,0.344167208,0.344167208
TFB,NDP,0.368155351,TFBNDP,181.76,493.7046263,117,0.236983803,0.236983803
TFB,NGS,0.992154355,TFBNGS,98.86,99.64175383,131,1.314709898,1
TFB,NJB,0.275313046,TFBNJB,142.17,516.3939816,147,0.28466637,0.28466637
TFB,NTP,0.989800885,TFBNTP,153.67,155.2534478,206,1.326862643,1
TFB,NTQ,0.265744806,TFBNTQ,422.09,1588.328315,330,0.207765609,0.207765609
TFB,PBL,0.448113361,TFBPBL,439.52,980.8232431,398,0.405781575,0.405781575
TFB,PHH,0.421080692,TFBPHH,113.36,269.2120588,156,0.579468842,0.579468842
TFB,POU,0.743044274,TFBPOU,364.93,491.1282043,406,0.82666806,0.82666806
TFB,PSE,0.309314596,TFBPSE,480.59,1553.72558,317,0.204025733,0.204025733
TFB,QEY,0.925596397,TFBQEY,970.38,1048.383511,1565,1.492774337,1
TFB,QIY,0.424226317,TFBQIY,521.46,1229.202384,679,0.552390728,0.552390728
TFB,QTD,0.990070719,TFBQTD,280.23,283.0403875,389,1.374362166,1
TFB,QTQ,0.827183391,TFBQTQ,125.48,151.6955023,127,0.837203464,0.837203464
TFB,QVX,0.99982027,TFBQVX,78.4,78.41409337,111,1.415561862,1
TFB,SEN,0.987462291,TFBSEN,117.98,119.4779801,190,1.590251189,1
TFB,SOP,0.566596775,TFBSOP,170.37,300.6900278,231,0.768232993,0.768232993
TFB,TBO,0.754188373,TFBTBO,798.04,1058.14413,895,0.845820503,0.845820503
TFB,TCB,0.753144017,TFBTCB,65.41,86.84925927,72,0.829022615,0.829022615
TFB,TGP,0.392381375,TFBTGP,885.25,2256.095871,794,0.351935399,0.351935399
TFB,TKD,0.651828918,TFBTKD,755.62,1159.230557,701,0.604711458,0.604711458
TFB,TNG,0.503639701,TFBTNG,392.13,778.5923136,503,0.646037716,0.646037716
TFB,TOB,0.860061285,TFBTOB,911.97,1060.35467,657,0.619604005,0.619604005
TFB,TUM,0.358289575,TFBTUM,201.71,562.980377,165,0.293083039,0.293083039
TFB,TUT,0.999447984,TFBTUT,74.55,74.59117552,76,1.018887281,1
TFB,UVT,0.601767946,TFBUVT,114.62,190.4720927,114,0.598512876,0.598512876
TFB,ZFH,0.893000557,TFBZFH,177.8,199.1040191,253,1.270692581,1
TFB,ZLN,0.994801364,TFBZLN,164.95,165.8119962,190,1.145876079,1
TFB,ZMX,0.94872251,TFBZMX,141.64,149.2954984,200,1.33962512,1
TFB,ZWS,0.648906044,TFBZWS,253.36,390.4417324,469,1.201203563,1
TFB,ZZD,0.707836879,TFBZZD,136.29,192.5443616,183,0.950430324,0.950430324
TFB,ZZK,0.99157711,TFBZZK,246.93,249.0275315,360,1.445623292,1
TGP,QEY,0.407439169,TGPQEY,504,1236.994473,457,0.36944385,0.36944385
TGP,QTQ,0.599302958,TGPQTQ,119.61,199.5818616,130,0.651361797,0.651361797
TGP,QWS,0.455717565,TGPQWS,77.57,170.2150761,92,0.540492664,0.540492664
TGP,TFB,0.387411372,TGPTFB,1062.75,2743.208065,894,0.325895805,0.325895805
TGP,TKE,0.358884989,TGPTKE,62.53,174.2340915,68,0.390279534,0.390279534
TJU,KOV,0.2,TJUKOV,48.86,244.3,49,0.200573066,0.200573066
TJU,LUO,0.2,TJULUO,3.64,18.2,4,0.21978022,0.21978022
TKD,CPJ,0.881271586,TKDCPJ,43.37,49.21297894,43,0.873753244,0.873753244
TKD,HEM,0.316545895,TKDHEM,134.41,424.6145729,76,0.178985849,0.178985849
TKD,IOM,0.43609488,TKDIOM,153.76,352.583823,76,0.21555158,0.21555158
TKD,LPB,0.817753458,TKDLPB,136.13,166.4682658,137,0.822979679,0.822979679
TKD,MBY,0.081330642,TKDMBY,209.16,2571.724443,202,0.078546518,0.078546518
TKD,MJI,0.760990523,TKDMJI,113.57,149.2397035,119,0.797374943,0.797374943
TKD,PHH,0.497642035,TKDPHH,173.69,349.0259821,165,0.472744175,0.472744175
TKD,QEY,0.48836718,TKDQEY,362.65,742.5765179,333,0.448438635,0.448438635
TKD,QTQ,0.87053802,TKDQTQ,23.36,26.83398021,24,0.894388377,0.894388377
TKD,TFB,0.654078509,TKDTFB,745.66,1140.016053,696,0.610517719,0.610517719
TKE,MBY,0.510224252,TKEMBY,431.73,846.1573481,282,0.333271348,0.333271348
TKE,TBO,0.916063412,TKETBO,124.91,136.3551894,112,0.821384214,0.821384214
TKE,TGP,0.369048751,TKETGP,142.96,387.3742957,143,0.36915201,0.36915201
TNG,CPJ,0.779120268,TNGCPJ,49.85,63.98241972,48,0.750206076,0.750206076
TNG,PHH,0.739324512,TNGPHH,113.71,153.8025565,126,0.819232156,0.819232156
TNG,QEY,0.281958878,TNGQEY,287.56,1019.865032,297,0.291215005,0.291215005
TNG,TFB,0.50391655,TNGTFB,614.62,1219.686077,552,0.45257547,0.45257547
TOB,QEY,0.798123383,TOBQEY,583.16,730.6639705,461,0.630932985,0.630932985
TOB,TFB,0.863324976,TOBTFB,1188.85,1377.059662,776,0.56351952,0.56351952
TUM,TFB,0.354936481,TUMTFB,198.92,560.4383056,76,0.135608147,0.135608147
TUT,MBT,0.713137957,TUTMBT,68.84,96.531112,69,0.714795454,0.714795454
TUT,MBY,0.999002903,TUTMBY,205.4,205.6050081,169,0.821964414,0.821964414
TUT,QEY,0.981868927,TUTQEY,42.19,42.96907544,40,0.93090204,0.93090204
TUT,TFB,0.999815646,TUTTFB,100.5,100.518531,76,0.756079493,0.756079493
UVT,TFB,0.592371606,UVTTFB,159.13,268.6320519,160,0.595610237,0.595610237
XSH,LUO,0.2,XSHLUO,2.66,13.3,3,0.22556391,0.22556391
XSH,QTH,0.2,XSHQTH,0.33,1.65,0,0,0
ZBL,DEW,0.2,ZBLDEW,0,0,0,0,0
ZBL,KOV,0.2,ZBLKOV,10.28,51.4,11,0.214007782,0.214007782
ZFH,TFB,0.894579417,ZFHTFB,137.47,153.6699787,138,0.898028367,0.898028367
ZLN,TFB,0.997495717,ZLNTFB,219.3,219.850568,218,0.99158261,0.99158261
ZMX,TFB,0.962260312,ZMXTFB,120.34,125.0597146,120,0.959541611,0.959541611
ZWS,MBY,0.300657941,ZWSMBY,441.08,1467.049227,435,0.296513567,0.296513567
ZWS,QEY,0.365141507,ZWSQEY,96.49,264.2537158,97,0.36707147,0.36707147
ZWS,TFB,0.625762571,ZWSTFB,378.25,604.4624871,374,0.618731531,0.618731531
ZZD,TFB,0.678819865,ZZDTFB,109.21,160.882151,108,0.671298832,0.671298832
ZZK,TFB,0.986548131,ZZKTFB,279.31,283.1184726,254,0.897150926,0.897150926
