航班号,旅客数量
AA0320,185.59
AA0323,131.28
AA0324,187.78
AA0325,145.24
AA0326,111.44
AA0327,166.06
AA0328,134.37
AA0329,159.04
AA0342,128.72
AA0343,157.69
AA0344,103.87
AA0346,74.1
AA0347,138.64
AA0349,73.11
AA0354,49.65
AA0357,172.32
AA0362,96.64
AA0363,137.77
AA0365,179.13
AA0368,153.06
AA0372,55.17
AA0373,192.56
AA0385,91.79
AA0388,112.99
AA0400,180.56
AA0401,77.34
AA0403,94.81
AA0404,69.7
AA0450,62.1
AA0451,206.67
AA0452,135.55
AA0453,191.97
AA0454,160.92
AA0456,148.35
AA0457,199.94
AA0458,215.61
AA0460,149.59
AA0461,171.35
AA0462,47.11
AA0463,168.34
AA0465,199.65
AA0467,157.77
AA0469,226.96
AA0470,117.72
AA0471,258.07
AA0472,117.48
AA0474,123.5
AA0476,115.99
AA0477,234.6
AA0479,174.75
AA0480,111.22
AA0481,155.52
AA0482,106.31
AA0483,151.36
AA0484,62.56
AA0485,176.26
AA0487,159.05
AA0488,123.62
AA0491,159.78
AA0493,159.87
AA0494,99.24
AA0495,197.26
AA0498,66.25
AA0501,156.02
AA0502,150.94
AA0503,180.23
AA0504,147.07
AA0505,206.77
AA0507,154.04
AA0508,141.33
AA0511,201.07
AA0512,161.15
AA0514,133.75
AA0515,148.68
AA0516,101.16
AA0517,142.04
AA0518,76.57
AA0520,98.11
AA0521,190.68
AA0522,190.22
AA0524,114.36
AA0527,176.64
AA0529,140.02
AA0530,156.47
AA0531,179.74
AA0533,209.04
AA0536,70.98
AA0538,137.48
AA0539,151.83
AA0549,181.83
AA0558,125.48
AA0560,260.91
AA0561,147.2
AA0562,192.41
AA0563,205.02
AA0564,221.47
AA0565,269.93
AA0566,106.32
AA0568,161.09
AA0569,258.38
AA0573,148.44
AA0574,52.65
AA0575,191.34
AA0576,88.38
AA0578,177.32
AA0579,140.92
AA0580,142.66
AA0581,120.97
AA0582,130.4
AA0583,188.63
AA0584,74.82
AA0585,117.99
AA0587,155.57
AA0590,40.07
AA0600,99.2
AA0603,215
AA0604,140.46
AA0605,169.17
AA0606,207.72
AA0607,183.77
AA0608,244.1
AA0609,174.67
AA0610,123.19
AA0611,229.26
AA0612,140.23
AA0613,156.61
AA0614,35.78
AA0615,236.23
AA0618,64.1
AA0619,186.73
AA0620,95.97
AA0621,148.51
AA0622,172.25
AA0623,161.75
AA0625,150.21
AA0626,157.54
AA0628,247.4
AA0629,211.62
AA0630,127.57
AA0631,181.17
AA0632,175.19
AA0633,217.24
AA0634,96.27
AA0635,271.31
AA0636,81.09
AA0637,161.09
AA0638,85.2
AA0641,159.13
AA0642,52.41
AA0645,154.62
AA0646,106.69
AA0647,211.64
AA0648,114.62
AA0649,217.29
AA0650,101.29
AA0657,203.98
AA0659,187.83
AA0660,184.81
AA0661,196.98
AA0663,120.13
AA0664,50.11
AA0665,164.75
AA0668,216.8
AA0670,128.26
AA0671,191.08
AA0672,174.76
AA0673,177.12
AA0676,223.83
AA0678,95.31
AA0679,206.97
AA0683,169.1
AA0685,186
AA0686,144.21
AA0690,43.31
AA0691,93.39
AA0693,146.55
AA0694,46.98
AA0698,45.99
AA0699,138.56
AA0703,159.35
AA0704,120.94
AA0706,128.14
AA0707,62.69
AA0708,80.4
AA0709,214.81
AA0711,102.41
AA0712,111.6
AA0730,156.84
AA0731,175.52
AA0742,214.35
AA0743,199.95
AA0754,201.71
AA0755,198.92
AA0758,135.53
AA0759,179.2
AA0809,152.77
AA0810,199.49
AA0812,159.07
AA0820,119.86
AA0821,113.71
AA0823,163.82
AA0825,165.53
AA0828,193.78
AA0830,212.33
AA0835,161.43
AA0836,207.14
AA0837,153.76
AA0838,182.93
AA0841,170.23
AA0843,138.98
AA0845,131.06
AA0846,185.24
AA0848,151.37
AA0850,153.58
AA0851,196.82
AA0852,240.5
AA0854,211.87
AA0858,320.41
AA0859,129.17
AA0860,179.29
AA0861,138.29
AA0862,237.78
AA0865,113.57
AA0867,113.36
AA0870,154.38
AA0871,191.84
AA0875,175.06
AA0877,123.96
AA0878,164.02
AA0879,165.83
AA0890,196.24
AA0891,191.5
AA0892,208.12
AA0893,136.13
AA0894,190.87
AA0895,173.69
AA2701,146.51
AA2702,146.51
AA3294,15.44
AA3295,37.56
AA3296,23.17
AA3297,39.74
AA3298,24.13
AA3299,35.66
AA3451,84.18
AA3452,88.67
AA3453,107.61
AA3454,69.3
AA3455,91.82
AA3460,64.91
AA3461,69.44
AA3462,93.71
AA3463,111.59
AA3464,50.74
AA3465,85.36
AA3472,102.08
AA3473,142.21
AA3474,83.54
AA3475,149.98
AA3476,55.45
AA3477,86.33
AA3478,59.39
AA3479,124.21
AA3481,97.62
AA3482,65.41
AA3488,62.82
AA3490,35.77
AA3491,88.01
BA2001,32.5
BA2002,93.63
BA2011,61.17
BA2014,188.64
BA2015,62.2
BA2018,136
BA2019,46.1
BA2024,39.86
BA2026,50.16
BA2033,66.47
BA2034,109.3
BA2039,40.8
BA2040,61.16
BA2042,46.32
BA2043,53.88
BA2044,41.22
BA2045,26.74
BA2046,34.4
BA2047,47.95
BA2048,61.75
BA2049,81.53
BA2051,51.19
BA2052,35.31
BA2055,44.16
BA2056,55.04
BA2057,52.07
BA2061,51.16
BA2064,87.99
BA2068,67.03
BA2069,32.75
BA2071,77.21
BA2076,78.94
BA2077,51.65
BA2078,75.93
BA2079,40.28
BA2081,58.9
BA2082,46.01
BA2083,43.23
BA2086,38.65
BA2087,76.33
BA2091,56.34
BA2092,188.57
BA2093,60.92
BA2094,69.95
BA2095,61.41
BA2096,40.01
BA2098,67.57
BA2100,51.09
BA2101,94.5
BA2102,36.89
BA2103,126.29
BA2104,24.38
BA2105,94.18
BA2106,75.08
BA2107,44.59
BA2108,56.4
BA2109,46.58
BA2110,36.39
BA2111,20.63
BA2114,31.65
BA2115,35.47
BA2116,56.07
BA2117,43.83
BA2118,48.57
BA2119,29.91
BA2121,71.57
BA2129,49.83
BA2130,31.09
BA2132,58.13
BA2133,65.41
BA2134,45.51
BA2135,70.73
BA2136,112.56
BA2138,48.23
BA2140,50.18
BA2142,20.06
BA2148,71.8
BA2151,58.85
BA2155,77.95
BA2158,19.94
BA2159,64.2
BA2162,35.18
BA2167,138.15
BA2168,58.38
BA2170,47.67
BA2172,169.76
BA2174,49.76
BA2175,70.18
BA2179,42.89
BA2181,51.21
BA2192,38.24
BA2193,49.92
BA2196,38.15
BA2199,47.52
BA2202,19.43
BA2203,77.81
BA2204,39.14
BA2207,108.99
BA2208,51.89
BA2213,32.88
BA2214,22.89
BA2215,149.61
BA2216,17.69
BA2217,42.02
BA2218,28.35
BA2219,64.37
BA2220,37.82
BA2222,81.02
BA2223,70.52
BA2225,38.93
BA2227,44.4
BA2231,63.44
BA2232,24.51
BA2233,40.22
BA2234,30.28
BA2235,116.02
BA2236,43.91
BA2237,115.44
BA2239,40.83
BA2241,71.04
BA2242,45.63
BA2243,30.88
BA2246,188.37
BA2248,39.26
BA2249,45.76
BA2250,106.27
BA2255,41.44
BA2259,72.62
BA2264,17.4
BA2265,98.52
BA2266,48.34
BA2267,37.22
BA2268,47.1
BA2269,148.29
BA2270,38.51
BA2273,44.1
BA2278,27.97
BA2280,87.47
BA2281,37.12
BA2284,64.97
BA2285,54.7
BA2288,50.48
BA2289,66.2
BA2294,98.53
BA2295,34.56
BA2296,145.13
BA2297,30.99
BA2298,36.43
BA2299,50.67
BA2301,63.44
BA2302,47.59
BA2311,61.52
BA2314,41.52
BA2321,24.28
BA2324,41.63
BA2325,44.52
BA2326,44.6
BA2327,113.28
BA2328,89.28
BA2329,62.07
BA2331,103.71
BA2332,23.81
BA2338,107.09
BA2339,39.83
BA2340,36.22
BA2347,132.23
BA2348,64.09
BA2349,97.6
BA2350,36.36
BA2351,105.16
BA2352,42.21
BA2353,108.92
BA2354,56.79
BA2355,81.17
BA2356,40.7
BA2357,60.85
BA2358,37.59
BA2359,92.54
BA2363,51.56
BA2368,48.57
BA2369,97.1
BA2370,65.27
BA2371,122.8
BA2372,63.96
BA2377,49.44
BA2378,50.96
BA2380,74.2
BA2381,76.05
BA2382,18.31
BA2383,102.06
BA2384,25.04
BA2385,46.84
BA2386,95.05
BA2387,26.39
BA2388,35.37
BA2389,27.97
BA2390,83.61
BA2391,178.67
BA2392,55.28
BA2393,134.29
BA2396,53.36
BA2397,54.64
BA2399,21.47
BA2400,85.43
BA2401,79.77
BA2403,80.3
BA2404,85.4
BA2405,46.47
BA2408,59.42
BA2409,60.54
BA2410,29.3
BA2411,71.42
BA2412,49.85
BA2420,92.88
BA2422,98.76
BA2426,70.92
BA2428,74.59
BA2429,73.98
BA2430,73.28
BA2433,73.08
BA2435,65.09
BA2438,36.78
BA2441,56.31
BA2442,110.43
BA2444,38
BA2445,117.3
BA2448,100.04
BA2450,55.79
BA2451,31.4
BA2452,51.35
BA2455,82.25
BA2459,61.4
BA2460,56.44
BA2461,37.69
BA2462,36.23
BA2467,94
BA2472,77.66
BA2473,68.84
BA2474,100.5
BA2475,111.4
BA2478,84.5
BA2479,46.36
BA2483,106.35
BA2484,5.66
BA2485,149.23
BA2486,82.31
BA2487,109.56
BA2488,74.45
BA2489,86.95
BA2490,63.14
BA2491,27.65
BA2492,75.08
BA2493,110.57
BA2494,60.67
BA2495,59.25
BA2500,89.86
BA2502,160.99
BA2506,38.59
BA2509,82.02
BA2513,40.05
BA2514,36.57
BA2517,78.24
BA2523,97.05
BA2526,85.26
BA2532,73.31
BA2533,43.06
BA2534,63.64
BA2537,54.23
BA2538,32.18
BA2539,75.94
BA2541,76.93
BA2542,43.87
BA2543,63.72
BA2544,174.21
BA2545,58.26
BA2546,66.85
BA2563,46.76
BA2565,101.27
BA2570,138.93
BA2571,77.76
BA2573,64.53
BA2574,28.99
BA2576,78.61
BA2579,42.8
BA2580,50.61
BA2583,30.95
BA2584,83.32
BA2589,54.78
BA2593,37.08
BA2594,19.97
BA2603,35.16
BA2604,76.11
BA2609,71.8
BA2610,59.61
BA2614,127.87
BA2617,42.54
BA2618,73.29
BA2624,121.94
BA2627,31.88
BA2629,54.64
BA2631,24.07
BA2632,50.4
BA2633,73.92
BA2634,95.8
BA2635,96.15
BA2636,58.41
BA2637,83.18
BA2638,115.16
BA2642,50.92
BA2644,74.15
BA2645,45.35
BA2670,68.36
BA2700,146.51
